"rfid_id","qr_id","rfid_id_box","rfid_id_pallet","prod_id","location_id","antenna_id_prod","antenna_id_box","antenna_id_pallet","timestamp_prod","timestamp_box","timestamp_pallet","lote_prod","nperbox","nperpallet","tag_goodread","tag_loc_goodread"
"459A15EDD1641C90D23CDA8C","C22B0C716130B28C","B5F88F2CC04F52C1B1054CEF","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645403002,1645208878,1645401198,"2344",5,10,"Y","Y"
"EE0A6F04C90EDD4AACE3FA28","7C79856D61075A6B","58782283BA08490899A3CA1D","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645435456,1645232918,1645461298,"2344",5,10,"Y","Y"
"F5841EADE4D4F1ACB2C39916","E24469B344521C3F","4BCDEE645501812C8D915CC8","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645436658,1645232918,1645461298,"2344",5,10,"Y","Y"
"3F69DC92D8CF985836DB4E9B","566108F969314653","4BCDEE645501812C8D915CC8","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645437860,1645238928,1645461298,"2344",5,10,"Y","Y"
"6DC8D74BEA9DAE93233A012C","24A2E463D18FAE4C","4BCDEE645501812C8D915CC8","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645439062,1645238928,1645461298,"2344",5,10,"Y","Y"
"4D9FB0987C09B909CE08D9B2","33E9E0E994B147CA","F516223F98D144654B8631B9","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645472718,1645262968,1645461298,"2344",5,10,"Y","Y"
"60D74C05B63DE8018C960273","A69EA7597729D3EB","99E1065733E240CEB9A690C3","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645471516,1645262968,1645461298,"2344",5,10,"Y","Y"
"7F59453456BE645B1345B81F","0BC921660FB6712A","99E1065733E240CEB9A690C3","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645470314,1645262968,1645461298,"2344",5,10,"Y","Y"
"16C0CB345C01BC77BAE454DF","6A63ACD5406E8FA9","99E1065733E240CEB9A690C3","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645469112,1645262968,1645461298,"2344",5,10,"Y","Y"
"E7BE21CF7D1E6365F2E8AC53","FE9C4B38BC00ACA9","99E1065733E240CEB9A690C3","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645467910,1645262968,1645461298,"2344",5,10,"Y","Y"
"F441C80FDF4ACA608A6FB895","5CC3B9DB86D15BD4","99E1065733E240CEB9A690C3","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645466708,1645262968,1645461298,"2344",5,10,"Y","Y"
"71DA75AACD3189CC8B309D02","527F66C2F654F317","4FEA9F4E808A3F9CDD83E898","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645465506,1645256958,1645461298,"2344",5,10,"Y","Y"
"89525635BC2653DFA5513F50","44F23ECB65A4DF85","4FEA9F4E808A3F9CDD83E898","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645464304,1645256958,1645461298,"2344",5,10,"Y","Y"
"3FDCA7FBAA4B8AC5514865C9","C632E20BC0BE8C30","4FEA9F4E808A3F9CDD83E898","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645463102,1645256958,1645461298,"2344",5,10,"Y","Y"
"B4BC3EA2238BF2FB8536EB1D","DE5988D073F8164F","4FEA9F4E808A3F9CDD83E898","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645461900,1645256958,1645461298,"2344",5,10,"Y","Y"
"EFA3E71459D993B62FA933BC","AA9D3B9D30E419ED","4FEA9F4E808A3F9CDD83E898","EE78542152570A862E711AD6","SKU0002","Fabrica Main","1","2","3",1645460698,1645256958,1645461298,"2344",5,10,"Y","Y"
"F00AACB69E88369E7143F8D4","F036E242D1558E98","49FA2B28C931142B8AC6A574","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645459496,1645256958,1645461298,"2344",5,10,"Y","Y"
"E696347ECA245E09036D4076","8824E957D05F453A","49FA2B28C931142B8AC6A574","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645458294,1645250948,1645461298,"2344",5,10,"Y","Y"
"54966A5DFDA24F6CC5F36656","AE5675112317BAA4","D3D7B5108FB8138F12B8616D","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645548444,1645329078,1645581498,"2344",5,10,"Y","Y"
"FD8790DAC978D54B4ECE3DEB","ADB5320A22F1F4F9","49FA2B28C931142B8AC6A574","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645457092,1645250948,1645461298,"2344",5,10,"Y","Y"
"84B584952870217749EB154F","DC8DFD2319B5E05F","49FA2B28C931142B8AC6A574","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645454688,1645250948,1645461298,"2344",5,10,"Y","Y"
"78D2A9FCB8B8316C70654A6C","33DAAB9134B615EE","6232B975C532C64A3A3BE188","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645453486,1645250948,1645461298,"2344",5,10,"Y","Y"
"B22AC840412D54810B4D4350","4AF866C6988ECD8B","6232B975C532C64A3A3BE188","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645452284,1645250948,1645461298,"2344",5,10,"Y","Y"
"E2D1E5AC18AA9353CFF07DA1","BD9B2FA583EB9F53","6232B975C532C64A3A3BE188","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645451082,1645244938,1645461298,"2344",5,10,"Y","Y"
"03D6B00308408B351EE06C40","536B083FCBA974E3","6232B975C532C64A3A3BE188","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645449880,1645244938,1645461298,"2344",5,10,"Y","Y"
"C720A526A7D9DC3C61E6CD19","5C0D041D92876B26","6232B975C532C64A3A3BE188","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645448678,1645244938,1645461298,"2344",5,10,"Y","Y"
"50B0F629283477E01BE0AEBD","B4B2423499D733F5","3043D66488272635A5AB7F85","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645447476,1645244938,1645461298,"2344",5,10,"Y","Y"
"042C09CC39B5A3FD6B1CC51F","A7DB031B058FA862","3043D66488272635A5AB7F85","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645446274,1645244938,1645461298,"2344",5,10,"Y","Y"
"FFB62574FD9C5D369B5BFF8E","0FFE7F5CEC465A96","3043D66488272635A5AB7F85","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645445072,1645244938,1645461298,"2344",5,10,"Y","Y"
"3820CFA21DC0034341F208D9","48DC10F3B8A7743C","3043D66488272635A5AB7F85","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645443870,1645238928,1645461298,"2344",5,10,"Y","Y"
"D0F5D69B3FBE31BFD7E0ADEF","BE974A64947AC976","3043D66488272635A5AB7F85","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645442668,1645238928,1645461298,"2344",5,10,"Y","Y"
"900B6DF7BEB0DF84E4258341","66B31DC0DE795554","4BCDEE645501812C8D915CC8","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645441466,1645238928,1645461298,"2344",5,10,"Y","Y"
"E8CBD78E8A394392A5CA4D6F","57408BA50A936391","4BCDEE645501812C8D915CC8","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645440264,1645238928,1645461298,"2344",5,10,"Y","Y"
"FCBF7E56B776A6486E11F337","6E4EE22060E4D7D6","49FA2B28C931142B8AC6A574","3F9D9108D80643CE117309D4","SKU0002","Fabrica Main","1","2","3",1645455890,1645250948,1645461298,"2344",5,10,"Y","Y"
"395BB628D8B66EE224C68E24","2531EDB4B77F38A9","2A71C450E7A81C6309992B81","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645699896,1645455288,1645701698,"2344",5,10,"Y","Y"
"AA5B17C495DD247E08C47FBA","2B7D756B61B925C7","D3D7B5108FB8138F12B8616D","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645549646,1645329078,1645581498,"2344",5,10,"Y","Y"
"630CA339B151AC9421F06839","387A70A0EB5CAAE5","B1B1BFDDA1D720D24ED58FD9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645552050,1645329078,1645581498,"2344",5,10,"Y","Y"
"3BFE1523FE8C44E99695CEC2","08C58C48F6D57AD5","476ACB0D2BA7362B299C9F1D","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645660230,1645419228,1645641598,"2344",5,10,"Y","Y"
"96F7F01ABB8E007C9BE3A195","2FF79B67D9282529","476ACB0D2BA7362B299C9F1D","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645659028,1645419228,1645641598,"2344",5,10,"Y","Y"
"86D710BB346F5E40DAB9D272","EB697C9DBD08F8D8","A220A71F6AABDADCEFC9FCD8","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645657826,1645419228,1645641598,"2344",5,10,"Y","Y"
"5DBE0244D73B1C6D75CDF24C","0F3AECA110645FB9","A220A71F6AABDADCEFC9FCD8","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645656624,1645419228,1645641598,"2344",5,10,"Y","Y"
"A165AA258B15E68927B70F5E","A22071489A3A4480","A220A71F6AABDADCEFC9FCD8","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645655422,1645419228,1645641598,"2344",5,10,"Y","Y"
"28EF38976F095F8A12D88873","A06A1D08C91B473B","A220A71F6AABDADCEFC9FCD8","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645654220,1645419228,1645641598,"2344",5,10,"Y","Y"
"6A446B5E752BFF0077DD63C6","8AB08F5D43855EA7","A220A71F6AABDADCEFC9FCD8","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645653018,1645413218,1645641598,"2344",5,10,"Y","Y"
"AB4ECEC4FF3459C0F5623CF4","67F1A297E60665F1","332E1BB0E9E617349E095A3F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645651816,1645413218,1645641598,"2344",5,10,"Y","Y"
"092D93134500B01DAD82FD35","A60C92634B656373","332E1BB0E9E617349E095A3F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645650614,1645413218,1645641598,"2344",5,10,"Y","Y"
"1507C0212B08EB2E437A0F3C","F4BAD1F4B746090C","332E1BB0E9E617349E095A3F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645649412,1645413218,1645641598,"2344",5,10,"Y","Y"
"0304501FA1272FE088304AF9","C9E3E75C5C0BA5E4","332E1BB0E9E617349E095A3F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645648210,1645413218,1645641598,"2344",5,10,"Y","Y"
"4BA8BF544A23CE55BD01E19E","F428ED0593CC5165","332E1BB0E9E617349E095A3F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645647008,1645413218,1645641598,"2344",5,10,"Y","Y"
"9E53C10928B8693F3E9F7FEE","B3C6A37378511321","570B8DECDF4A4498C109599A","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645645806,1645407208,1645641598,"2344",5,10,"Y","Y"
"980594728EF0E1BC0FCFCB10","C807EE93B0FE34A5","570B8DECDF4A4498C109599A","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645644604,1645407208,1645641598,"2344",5,10,"Y","Y"
"899EFA9195881F9190C497DF","53A67386E41A0E8A","570B8DECDF4A4498C109599A","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645643402,1645407208,1645641598,"2344",5,10,"Y","Y"
"414870A3CE1F6F988D8A1B0D","CC15307914EC0412","570B8DECDF4A4498C109599A","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645642200,1645407208,1645641598,"2344",5,10,"Y","Y"
"B77C7D747D16D15C8BAD0EFF","8BEACBE81D636E19","570B8DECDF4A4498C109599A","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645640998,1645407208,1645641598,"2344",5,10,"Y","Y"
"E36AC95BE37D09B0E76BD184","AC72D1453EC77A61","19DA57FB7239841026DE8759","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645639796,1645407208,1645641598,"2344",5,10,"Y","Y"
"72347B3D9FED6679E8ADFE6A","28F91E99E16394D2","19DA57FB7239841026DE8759","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645638594,1645401198,1645641598,"2344",5,10,"Y","Y"
"EAAED1B967AC9D4CB05FE748","9B5C9D735C5FC699","19DA57FB7239841026DE8759","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645637392,1645401198,1645641598,"2344",5,10,"Y","Y"
"89B74340564FAE7507E2B26C","E33F3CB2B57A8CA4","19DA57FB7239841026DE8759","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645636190,1645401198,1645641598,"2344",5,10,"Y","Y"
"E482FCB4414746D2F285D7B8","0D2FC67ABB3F5AB0","19DA57FB7239841026DE8759","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645634988,1645401198,1645641598,"2344",5,10,"Y","Y"
"66AB1DBFC978CEB793A68BE2","7F86846977AB0A27","CA40AC67EBB3FD9EF0DF3080","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645633786,1645401198,1645641598,"2344",5,10,"Y","Y"
"D3D1546700D379E6D5762677","86102068D8C2D8D0","CA40AC67EBB3FD9EF0DF3080","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645632584,1645401198,1645641598,"2344",5,10,"Y","Y"
"808070DD70CA9CA4ED1CDCB9","786D263D6ED05036","CA40AC67EBB3FD9EF0DF3080","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645631382,1645395188,1645641598,"2344",5,10,"Y","Y"
"733EAC5BA9D17C6FCCD617AE","2386BF9CECEC10D8","CA40AC67EBB3FD9EF0DF3080","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645630180,1645395188,1645641598,"2344",5,10,"Y","Y"
"2E457A21759B5BAAAC2E728B","A706C9A78DE7D005","CA40AC67EBB3FD9EF0DF3080","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645628978,1645395188,1645641598,"2344",5,10,"Y","Y"
"1D99A108A45E8C903AC16104","E2916ED46DF2454F","476ACB0D2BA7362B299C9F1D","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645661432,1645425238,1645641598,"2344",5,10,"Y","Y"
"D9DC35B201A6415A67F69CFB","40DEF7B471EA74A5","ED4D66685F9E6147D5B759CF","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645627776,1645395188,1645641598,"2344",5,10,"Y","Y"
"5684D90B197A237F30DF0CE5","E51E2088EEB1A9CE","476ACB0D2BA7362B299C9F1D","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645662634,1645425238,1645641598,"2344",5,10,"Y","Y"
"0DF29C2B03214C9F268AE847","93F81C3BD98C80A9","46C3E5BB85A874C235E9A801","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645665038,1645425238,1645641598,"2344",5,10,"Y","Y"
"D9E3297D4A69E53FC2996BFE","AFED9F72A7629071","2A71C450E7A81C6309992B81","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645697492,1645455288,1645701698,"2344",5,10,"Y","Y"
"2B61D401404AEF37A1F7F489","6EA7F92F281B56A7","2A71C450E7A81C6309992B81","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645696290,1645449278,1645701698,"2344",5,10,"Y","Y"
"0360649A2097FF3FC79E7535","0002EB89F12A1F4E","2A71C450E7A81C6309992B81","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645695088,1645449278,1645701698,"2344",5,10,"Y","Y"
"67E06A38D0A260D1A938455E","5BB75868890FA95C","DF10E3CEEF131B8A83FE949F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645693886,1645449278,1645701698,"2344",5,10,"Y","Y"
"DB72944D6369D4FC5C79B164","18785951983D38BD","DF10E3CEEF131B8A83FE949F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645692684,1645449278,1645701698,"2344",5,10,"Y","Y"
"92EAEF8217E19435B0F7DA3E","0F833DA64697D628","DF10E3CEEF131B8A83FE949F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645691482,1645449278,1645701698,"2344",5,10,"Y","Y"
"893D01793D18703ABD66D9C4","374317C7FBD2D624","DF10E3CEEF131B8A83FE949F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645690280,1645449278,1645701698,"2344",5,10,"Y","Y"
"75AC6C795BAF56D5EFB44E48","298E0EF31726375A","DF10E3CEEF131B8A83FE949F","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645689078,1645443268,1645701698,"2344",5,10,"Y","Y"
"4A36AD26FA7A73C5D33CDC87","F9830ADFA7BBC44D","88D223A03AEAAA94BAC508D6","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645687876,1645443268,1645701698,"2344",5,10,"Y","Y"
"611279CFBF8192635DC63293","3D33F7447087375A","88D223A03AEAAA94BAC508D6","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645686674,1645443268,1645701698,"2344",5,10,"Y","Y"
"4D9F74ADCD626E6B6FDE330D","6E1E8CCD26239009","88D223A03AEAAA94BAC508D6","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645685472,1645443268,1645701698,"2344",5,10,"Y","Y"
"D74978FA3F0C56D13B496A3F","7267D98F5B1CB9CB","88D223A03AEAAA94BAC508D6","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645684270,1645443268,1645701698,"2344",5,10,"Y","Y"
"DDD7667F98D377427832695C","68A0924DDCF053D2","88D223A03AEAAA94BAC508D6","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645683068,1645443268,1645701698,"2344",5,10,"Y","Y"
"80CB409155E85A1062AB14C7","04076A7DF6587854","089F00FD9980AAEFC4832677","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645681866,1645437258,1645701698,"2344",5,10,"Y","Y"
"EEC30B83E3405B4084D70E90","6BE66E5F7F6A7766","089F00FD9980AAEFC4832677","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645680664,1645437258,1645701698,"2344",5,10,"Y","Y"
"4B5C7DA83868AFA48DF398BA","5ADC39E597465470","089F00FD9980AAEFC4832677","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645679462,1645437258,1645701698,"2344",5,10,"Y","Y"
"3E4BA840B841D4FFBDF5BC66","78A7CF5FCCFE491E","089F00FD9980AAEFC4832677","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645678260,1645437258,1645701698,"2344",5,10,"Y","Y"
"30E942A80FF9B76DC81BE395","619FD4E987F73E62","089F00FD9980AAEFC4832677","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645677058,1645437258,1645701698,"2344",5,10,"Y","Y"
"214BB9CE16A4864218474355","B48CCE824B8B34A5","311F11C580AD1885F4CF5688","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645675856,1645437258,1645701698,"2344",5,10,"Y","Y"
"5C4949233EB6C984DCEBAF87","703B3CE47BFAFB60","311F11C580AD1885F4CF5688","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645674654,1645431248,1645701698,"2344",5,10,"Y","Y"
"095F767CE66A3406CC252078","FDB2A4337259A250","311F11C580AD1885F4CF5688","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645673452,1645431248,1645701698,"2344",5,10,"Y","Y"
"77548039DA62FB219FBDF12C","87D395FE12D3EFFB","311F11C580AD1885F4CF5688","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645672250,1645431248,1645701698,"2344",5,10,"Y","Y"
"19FC83CDB4B417082EDA97C5","AFB99C29BEA7D89B","311F11C580AD1885F4CF5688","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645671048,1645431248,1645701698,"2344",5,10,"Y","Y"
"C41776BA5C85A18214B0213E","93431878807DBD41","46C3E5BB85A874C235E9A801","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645669846,1645431248,1645701698,"2344",5,10,"Y","Y"
"99489EAC9A1DF2B2289AED3C","E0334DF5C10C25EA","46C3E5BB85A874C235E9A801","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645668644,1645431248,1645701698,"2344",5,10,"Y","Y"
"EF8B8401512E5E6DC2FC075F","5BE76E3AF7B79449","46C3E5BB85A874C235E9A801","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645667442,1645425238,1645641598,"2344",5,10,"Y","Y"
"890143AFB796003A07DDE23B","C9D8F4DA7D555AC0","46C3E5BB85A874C235E9A801","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645666240,1645425238,1645641598,"2344",5,10,"Y","Y"
"3A5C74E649E04F82283B08DD","C29597F8E8530FD8","476ACB0D2BA7362B299C9F1D","75EB53787825BD8B1D07F3CD","SKU0002","Fabrica Main","1","2","3",1645663836,1645425238,1645641598,"2344",5,10,"Y","Y"
"3BFC1E4C389F7461550CC87A","64A60350277DF8BC","ED4D66685F9E6147D5B759CF","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645626574,1645395188,1645641598,"2344",5,10,"Y","Y"
"977C7DB3F2CE417D3000F2DE","CE8C5D9805D10421","ED4D66685F9E6147D5B759CF","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645625372,1645395188,1645641598,"2344",5,10,"Y","Y"
"D8F87E124B6A0E012F778CB0","CEB480BBB16E0D32","ED4D66685F9E6147D5B759CF","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645624170,1645389178,1645641598,"2344",5,10,"Y","Y"
"9778CF55A5747BA9BDC4BF70","650960E27AD3F308","D82A7372001A1C249FEF3A16","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645584504,1645359128,1645581498,"2344",5,10,"Y","Y"
"BF7D7DD65305231A43953260","A6FA89BB06C6731C","D82A7372001A1C249FEF3A16","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645583302,1645359128,1645581498,"2344",5,10,"Y","Y"
"727A66957D34F65000479B30","44CDA0B2211E794A","D82A7372001A1C249FEF3A16","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645582100,1645359128,1645581498,"2344",5,10,"Y","Y"
"F2254EC74E6707DEECA87FC5","961715BBAFDA239C","D82A7372001A1C249FEF3A16","92C1D2FAB4D6585623A61F04","SKU0002","Fabrica Main","1","2","3",1645580898,1645353118,1645581498,"2344",5,10,"Y","Y"
"AFE49C7147D9F74EE701A287","4C25300F46DC1B88","1A2E0D388116EA8C892402D9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645579696,1645353118,1645581498,"2344",5,10,"Y","Y"
"6E84CBFDCB3E458B796F91B2","F8C8B50AC3281011","1A2E0D388116EA8C892402D9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645578494,1645353118,1645581498,"2344",5,10,"Y","Y"
"478650882341A224034C4249","0B37D247D7742523","1A2E0D388116EA8C892402D9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645577292,1645353118,1645581498,"2344",5,10,"Y","Y"
"67C8DFE56FA77F3A8E25B1DC","96C4546238F50611","1A2E0D388116EA8C892402D9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645576090,1645353118,1645581498,"2344",5,10,"Y","Y"
"0100B480EF1833C7E98E0C83","7CB73D5C69601E6B","1A2E0D388116EA8C892402D9","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645574888,1645353118,1645581498,"2344",5,10,"Y","Y"
"A3C5CC55DDCEA0F45BDD46DA","BE30AF690EAC0A5B","10F76B536BCAC903A6FD8A92","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645573686,1645347108,1645581498,"2344",5,10,"Y","Y"
"9EB98230180D2EC116867B6E","4FA1D9C744C67CFB","10F76B536BCAC903A6FD8A92","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645572484,1645347108,1645581498,"2344",5,10,"Y","Y"
"282C4928C3B54A8533730272","D2633370DDA0A14B","10F76B536BCAC903A6FD8A92","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645571282,1645347108,1645581498,"2344",5,10,"Y","Y"
"0403B86FA0CD4868D3D7715B","1FF3141B349FE1FC","10F76B536BCAC903A6FD8A92","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645570080,1645347108,1645581498,"2344",5,10,"Y","Y"
"F13F13B0D7F151DE105CAA7A","3A5371D19EC7795E","10F76B536BCAC903A6FD8A92","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645568878,1645347108,1645581498,"2344",5,10,"Y","Y"
"6DD2FC9629CBC8F2E6A499DC","368226EFFC1707C7","EC9F821B73FEF756FB11FCEC","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645567676,1645347108,1645581498,"2344",5,10,"Y","Y"
"B4520C6F78C643E988241E7B","671A9C5922149A27","EC9F821B73FEF756FB11FCEC","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645566474,1645341098,1645581498,"2344",5,10,"Y","Y"
"E7AE715B4FF4AB0B2EBB86C7","1CBBEB98505300D1","EC9F821B73FEF756FB11FCEC","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645565272,1645341098,1645581498,"2344",5,10,"Y","Y"
"A0809553E9869654ED99DD90","DA873736339BCC7B","EC9F821B73FEF756FB11FCEC","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645564070,1645341098,1645581498,"2344",5,10,"Y","Y"
"1AD0E1D545034AD2427795A9","2AA6859A49604FE9","EC9F821B73FEF756FB11FCEC","D4DCBBFC3758DB4DC1F19DFC","SKU0002","Fabrica Main","1","2","3",1645562868,1645341098,1645581498,"2344",5,10,"Y","Y"
